,Date,Open,High,Low,Close*,Adj Close**,Volume
712,"Jul 30, 2020",285.7,285.7,271.68,273.99,273.99,"275,777,300"
713,"Jul 29, 2020",279.73,285.74,278.78,285.7,285.7,"195,164,900"
714,"Jul 28, 2020",284.71,285.62,279.18,279.73,279.73,"187,984,300"
715,"Jul 27, 2020",284.11,285.88,280.47,284.71,284.71,"193,815,700"
716,"Jul 24, 2020",285.79,290.08,283.26,284.11,284.11,"182,938,400"
717,"Jul 23, 2020",286.39,287.26,282.39,285.79,285.79,"210,893,300"
718,"Jul 22, 2020",290.28,290.28,282.44,286.39,286.39,"222,182,000"
719,"Jul 21, 2020",273.46,292.24,273.46,290.28,290.28,"339,844,500"
720,"Jul 20, 2020",278.27,280.39,273.45,273.46,273.46,"295,076,600"
721,"Jul 17, 2020",282.57,286.35,277.27,278.27,278.27,"185,348,400"
722,"Jul 16, 2020",284.02,286.25,278.67,282.57,282.57,"162,722,700"
723,"Jul 15, 2020",278.56,286.11,278.56,284.02,284.02,"217,043,800"
724,"Jul 14, 2020",268.87,278.95,266.48,278.56,278.56,"222,124,100"
725,"Jul 13, 2020",270.32,273.79,266.88,268.87,268.87,"214,657,100"
726,"Jul 10, 2020",261.81,270.52,260.78,270.32,270.32,"212,902,500"
727,"Jul 09, 2020",275.17,275.17,261.64,261.81,261.81,"250,624,300"
728,"Jul 08, 2020",275.46,279.85,273.24,275.17,275.17,"212,337,300"
729,"Jul 07, 2020",284.51,284.51,275.12,275.46,275.46,"206,806,100"
730,"Jul 06, 2020",283.46,290.23,281.08,284.51,284.51,"238,679,500"
731,"Jul 02, 2020",280.3,290.14,280.3,283.46,283.46,"214,094,800"
732,"Jul 01, 2020",287.46,292.49,280.16,280.3,280.3,"237,922,900"
733,"Jun 30, 2020",281.26,289.17,276.11,287.46,287.46,"249,361,100"
734,"Jun 29, 2020",277.3,283.59,276.95,281.26,281.26,"222,403,100"
735,"Jun 26, 2020",287.39,287.39,276.29,277.3,277.3,"295,458,300"
736,"Jun 25, 2020",281.97,288.36,278.18,287.39,287.39,"224,171,200"
737,"Jun 24, 2020",298.5,298.5,280.34,281.97,281.97,"271,260,900"
738,"Jun 23, 2020",298.27,303.25,297.56,298.5,298.5,"229,725,100"
739,"Jun 22, 2020",296.4,298.94,291.79,298.27,298.27,"207,957,800"
740,"Jun 19, 2020",301.45,310.53,296.4,296.4,296.4,"455,343,200"
741,"Jun 18, 2020",297.89,304.48,293.12,301.45,301.45,"217,294,000"
742,"Jun 17, 2020",307.99,307.99,297.85,297.89,297.89,"227,554,900"
743,"Jun 16, 2020",299.54,314.21,299.54,307.99,307.99,"297,821,500"
744,"Jun 15, 2020",299.28,302.76,283.6,299.54,299.54,"295,713,100"
745,"Jun 12, 2020",291.39,306.81,291.19,299.28,299.28,"311,762,200"
746,"Jun 11, 2020",321.81,321.81,290.91,291.39,291.39,"372,484,300"
747,"Jun 10, 2020",338.46,338.46,321.81,321.81,321.81,"313,866,400"
748,"Jun 09, 2020",351.06,351.06,334.02,338.46,338.46,"342,279,300"
749,"Jun 08, 2020",336.52,351.11,336.52,351.06,351.06,"486,962,600"
750,"Jun 05, 2020",313.17,339.33,313.17,336.52,336.52,"482,394,200"
751,"Jun 04, 2020",313.65,314.34,307.36,313.17,313.17,"277,375,800"
752,"Jun 03, 2020",304.37,314.83,304.37,313.65,313.65,"267,730,000"
753,"Jun 02, 2020",296.5,304.72,296.5,304.37,304.37,"269,618,600"
754,"Jun 01, 2020",291.59,298.04,287.2,296.5,296.5,"269,775,600"
755,"May 29, 2020",292.04,293.39,285.33,291.59,291.59,"546,781,800"
756,"May 28, 2020",300.79,301.3,291.02,292.04,292.04,"267,444,300"
757,"May 27, 2020",297.34,303.18,292.7,300.79,300.79,"251,491,600"
758,"May 26, 2020",288.94,300.05,288.94,297.34,297.34,"240,598,200"
759,"May 22, 2020",290.88,290.88,283.17,288.94,288.94,"183,587,100"
760,"May 21, 2020",295.26,297.7,288.76,290.88,290.88,"281,473,800"
761,"May 20, 2020",284.4,296.11,284.4,295.26,295.26,"277,102,000"
762,"May 19, 2020",292.87,292.98,284.36,284.4,284.4,"257,175,900"
763,"May 18, 2020",272.31,294.7,272.31,292.87,292.87,"347,825,000"
764,"May 15, 2020",273.07,278.71,270.02,272.31,272.31,"257,741,200"
765,"May 14, 2020",270.52,275.68,259.46,273.07,273.07,"264,303,100"
766,"May 13, 2020",282.93,282.93,268.32,270.52,270.52,"322,084,500"
767,"May 12, 2020",289.78,291.55,282.93,282.93,282.93,"269,638,600"
768,"May 11, 2020",294.75,294.75,288.54,289.78,289.78,"223,236,700"
769,"May 08, 2020",282.49,294.88,282.49,294.75,294.75,"256,508,900"
770,"May 07, 2020",275.67,287.88,275.67,282.49,282.49,"280,886,100"
771,"May 06, 2020",283.12,286.36,275.43,275.67,275.67,"272,170,900"
772,"May 05, 2020",282.38,296.21,281.96,283.12,283.12,"349,941,700"
773,"May 04, 2020",272.28,282.47,266.99,282.38,282.38,"306,952,500"
774,"May 01, 2020",289.65,289.65,270.04,272.28,272.28,"318,691,600"
775,"Apr 30, 2020",296.28,296.76,285.58,289.65,289.65,"455,707,100"
776,"Apr 29, 2020",275.99,296.97,275.99,296.28,296.28,"400,087,800"
777,"Apr 28, 2020",270.07,278.05,270.04,275.99,275.99,"297,652,100"
778,"Apr 27, 2020",264.51,272.15,256.89,270.07,270.07,"298,613,600"
779,"Apr 24, 2020",263.96,271.33,260.69,264.51,264.51,"393,588,900"
780,"Apr 23, 2020",256.24,270.25,256.24,263.96,263.96,"418,398,000"
781,"Apr 22, 2020",247.38,259.73,247.38,256.24,256.24,"344,199,900"
782,"Apr 21, 2020",251.6,252.04,240.46,247.38,247.38,"405,523,200"
783,"Apr 20, 2020",260.17,260.88,243.82,251.6,251.6,"417,776,400"
784,"Apr 17, 2020",235.59,260.55,235.59,260.17,260.17,"405,968,100"
785,"Apr 16, 2020",245.34,245.34,235.05,235.59,235.59,"306,608,800"
786,"Apr 15, 2020",257.37,257.37,237.91,245.34,245.34,"355,297,300"
787,"Apr 14, 2020",258.57,263.15,256.06,257.37,257.37,"341,411,500"
788,"Apr 13, 2020",259.63,268.77,254.61,258.57,258.57,"366,291,300"
789,"Apr 09, 2020",262.46,279.0,250.05,259.63,259.63,"660,523,900"
790,"Apr 08, 2020",245.9,263.14,245.9,262.46,262.46,"367,686,900"
791,"Apr 07, 2020",241.07,259.47,241.07,245.9,245.9,"483,125,700"
792,"Apr 06, 2020",229.26,242.79,229.26,241.07,241.07,"412,710,000"
793,"Apr 03, 2020",232.37,241.06,223.16,229.26,229.26,"528,830,400"
794,"Apr 02, 2020",213.04,243.25,213.04,232.37,232.37,"601,596,300"
795,"Apr 01, 2020",223.4,223.4,209.97,213.04,213.04,"366,217,600"
796,"Mar 31, 2020",219.81,230.63,219.05,223.4,223.4,"417,278,100"
797,"Mar 30, 2020",217.56,221.96,208.26,219.81,219.81,"422,931,000"
798,"Mar 27, 2020",233.76,233.76,216.33,217.56,217.56,"386,710,900"
799,"Mar 26, 2020",220.02,237.74,219.72,233.76,233.76,"440,953,400"
800,"Mar 25, 2020",210.56,230.58,205.83,220.02,220.02,"466,204,400"
801,"Mar 24, 2020",181.03,211.68,181.03,210.56,210.56,"462,386,600"
802,"Mar 23, 2020",193.93,193.93,178.04,181.03,181.03,"414,414,500"
803,"Mar 20, 2020",192.08,201.48,186.26,193.93,193.93,"585,916,500"
804,"Mar 19, 2020",179.94,193.26,173.18,192.08,192.08,"476,819,200"
805,"Mar 18, 2020",209.92,209.92,172.45,179.94,179.94,"528,159,900"
806,"Mar 17, 2020",208.41,218.92,202.11,209.92,209.92,"460,465,300"
807,"Mar 16, 2020",241.29,241.29,207.53,208.41,208.41,"449,578,900"
808,"Mar 13, 2020",221.69,241.29,215.83,241.29,241.29,"564,137,700"
809,"Mar 12, 2020",252.77,252.77,220.68,221.69,221.69,"590,275,200"
810,"Mar 11, 2020",267.37,267.37,249.13,252.77,252.77,"538,919,300"
811,"Mar 10, 2020",254.65,275.5,250.7,267.37,267.37,"703,393,500"
812,"Mar 09, 2020",318.64,318.64,253.12,254.65,254.65,"879,812,000"
813,"Mar 06, 2020",337.59,337.59,314.02,318.64,318.64,"423,046,600"
814,"Mar 05, 2020",350.25,350.25,331.75,337.59,337.59,"285,705,200"
815,"Mar 04, 2020",342.64,350.45,342.33,350.25,350.25,"241,307,800"
816,"Mar 03, 2020",353.68,359.75,338.67,342.64,342.64,"331,541,100"
817,"Mar 02, 2020",343.53,353.75,336.99,353.68,353.68,"338,165,100"
818,"Feb 28, 2020",339.3,343.55,325.99,343.53,343.53,"457,394,000"
819,"Feb 27, 2020",358.94,358.94,339.2,339.3,339.3,"369,774,300"
820,"Feb 26, 2020",369.92,373.2,358.94,358.94,358.94,"277,178,300"
821,"Feb 25, 2020",386.7,388.52,367.92,369.92,369.92,"282,045,400"
822,"Feb 24, 2020",405.93,405.93,386.34,386.7,386.7,"230,421,500"
823,"Feb 21, 2020",411.11,411.11,402.89,405.93,405.93,"175,366,900"
824,"Feb 20, 2020",411.79,415.68,410.06,411.11,411.11,"171,279,900"
825,"Feb 19, 2020",406.42,413.29,406.42,411.79,411.79,"157,760,500"
826,"Feb 18, 2020",409.82,409.82,402.65,406.42,406.42,"163,401,900"
827,"Feb 14, 2020",413.15,413.71,407.53,409.82,409.82,"140,957,500"
828,"Feb 13, 2020",415.03,415.74,410.97,413.15,413.15,"183,727,300"
829,"Feb 12, 2020",409.47,417.2,409.47,415.03,415.03,"169,566,200"
830,"Feb 11, 2020",405.24,410.89,405.24,409.47,409.47,"144,664,100"
831,"Feb 10, 2020",408.55,408.55,402.79,405.24,405.24,"152,126,500"
832,"Feb 07, 2020",411.64,411.64,406.72,408.55,408.55,"132,893,800"
833,"Feb 06, 2020",415.97,417.44,410.91,411.64,411.64,"131,414,900"
834,"Feb 05, 2020",400.81,417.25,400.81,415.97,415.97,"192,181,900"
835,"Feb 04, 2020",400.02,408.57,400.02,400.81,400.81,"195,870,900"
836,"Feb 03, 2020",405.45,405.45,398.56,400.02,400.02,"186,604,900"
837,"Jan 31, 2020",418.79,418.79,403.32,405.45,405.45,"264,589,800"
838,"Jan 30, 2020",415.12,419.21,410.14,418.79,418.79,"197,687,500"
839,"Jan 29, 2020",419.59,423.58,414.99,415.12,415.12,"164,021,300"
840,"Jan 28, 2020",417.87,422.35,417.87,419.59,419.59,"167,047,000"
841,"Jan 27, 2020",429.71,429.71,417.65,417.87,417.87,"196,947,000"
842,"Jan 24, 2020",434.81,434.81,426.7,429.71,429.71,"165,924,000"
843,"Jan 23, 2020",436.39,436.39,428.72,434.81,434.81,"195,496,200"
844,"Jan 22, 2020",440.32,440.32,435.38,436.39,436.39,"172,650,900"
845,"Jan 21, 2020",448.77,448.77,440.1,440.32,440.32,"200,129,300"
846,"Jan 17, 2020",451.74,453.19,448.09,448.77,448.77,"160,975,400"
847,"Jan 16, 2020",451.21,455.0,451.21,451.74,451.74,"147,529,900"
848,"Jan 15, 2020",454.26,454.26,449.74,451.21,451.21,"133,133,500"
849,"Jan 14, 2020",454.25,454.76,450.42,454.26,454.26,"169,201,600"
850,"Jan 13, 2020",453.87,455.66,451.23,454.25,454.25,"141,031,300"
851,"Jan 10, 2020",456.79,456.79,453.6,453.87,453.87,"145,489,800"
852,"Jan 09, 2020",453.36,457.19,447.94,456.79,456.79,"183,661,100"
853,"Jan 08, 2020",461.39,461.39,452.84,453.36,453.36,"185,514,800"
854,"Jan 07, 2020",462.34,462.34,455.75,461.39,461.39,"194,792,700"
855,"Jan 06, 2020",458.77,464.81,458.77,462.34,462.34,"189,040,000"
856,"Jan 03, 2020",460.34,465.54,456.81,458.77,458.77,"171,553,700"
857,"Jan 02, 2020",456.46,460.93,456.46,460.34,460.34,"132,730,700"
858,"Dec 31, 2019",453.39,456.55,449.95,456.46,456.46,"120,898,700"
859,"Dec 30, 2019",454.96,457.58,452.99,453.39,453.39,"114,706,500"
860,"Dec 27, 2019",457.11,458.76,454.83,454.96,454.96,"103,859,100"
861,"Dec 26, 2019",457.06,460.55,456.38,457.11,457.11,"98,162,200"
