,Open,High,Low,Close*,Adj Close**,Volume,Date1,Difference
624,742.13,749.57,741.57,742.89,742.89,"490,457,200",2020-12-03,0.7599999999999909
625,738.36,742.89,736.78,740.88,740.88,"323,334,200",2020-12-02,2.519999999999982
626,749.52,753.43,739.93,740.02,740.02,"345,052,600",2020-12-01,-9.5
627,746.9,747.47,737.81,741.25,741.25,"493,211,000",2020-11-30,-5.649999999999977
628,752.01,753.93,746.72,748.75,748.75,"212,332,400",2020-11-27,-3.259999999999991
629,754.85,754.85,746.76,750.4,750.40,"364,581,800",2020-11-25,-4.4500000000000455
630,753.48,760.26,750.75,756.3,756.30,"558,455,700",2020-11-24,2.8199999999999363
631,736.82,744.44,736.74,742.96,742.96,"384,638,300",2020-11-23,6.139999999999986
632,736.06,738.68,729.37,730.99,730.99,"287,770,300",2020-11-20,-5.069999999999936
633,733.14,738.16,729.05,737.69,737.69,"321,045,600",2020-11-19,4.550000000000068
634,744.21,748.05,735.92,735.92,735.92,"482,063,100",2020-11-18,-8.290000000000077
635,735.48,741.59,728.34,739.26,739.26,"347,640,400",2020-11-17,3.7799999999999727
636,734.02,742.30,729.17,741.35,741.35,"463,779,100",2020-11-16,7.330000000000041
637,712.66,724.37,712.66,723.41,723.41,"350,409,700",2020-11-13,10.75
638,711.65,715.35,703.17,708.21,708.21,"342,851,000",2020-11-12,-3.439999999999941
639,725.57,725.57,713.38,716.55,716.55,"369,313,300",2020-11-11,-9.020000000000095
640,711.77,725.48,710.64,722.88,722.88,"563,646,800",2020-11-10,11.110000000000014
641,719.41,739.67,710.03,710.14,710.14,"822,036,800",2020-11-09,-9.269999999999982
642,685.88,689.86,682.57,687.16,687.16,"255,546,600",2020-11-06,1.2799999999999727
643,677.78,690.73,677.78,686.25,686.25,"313,882,000",2020-11-05,8.470000000000027
644,676.89,685.90,667.17,670.97,670.97,"367,676,400",2020-11-04,-5.919999999999959
645,666.73,681.50,665.57,677.69,677.69,"314,718,200",2020-11-03,10.960000000000036
646,647.82,659.47,646.34,658.54,658.54,"336,184,700",2020-11-02,10.719999999999914
647,638.25,643.52,631.61,641.01,641.01,"352,931,700",2020-10-30,2.759999999999991
648,631.63,647.22,631.03,641.58,641.58,"367,208,300",2020-10-29,9.950000000000045
649,645.47,647.84,632.05,632.4,632.40,"556,333,800",2020-10-28,-13.07000000000005
650,666.61,667.76,654.04,654.04,654.04,"341,155,700",2020-10-27,-12.57000000000005
651,678.72,678.72,661.63,668.6,668.60,"362,074,900",2020-10-26,-10.120000000000005
652,686.54,688.54,681.06,685.74,685.74,"375,395,100",2020-10-23,-0.7999999999999545
653,679.37,684.48,677.37,683.01,683.01,"372,101,900",2020-10-22,3.6399999999999864
654,681.93,687.73,677.87,677.92,677.92,"251,816,400",2020-10-21,-4.009999999999991
655,685.08,693.24,683.44,684.7,684.70,"286,419,500",2020-10-20,-0.37999999999999545
656,690.18,693.96,678.94,681.01,681.01,"349,820,800",2020-10-19,-9.169999999999959
657,688.37,693.80,687.97,689.55,689.55,"379,746,500",2020-10-16,1.17999999999995
658,674.77,684.97,673.82,684.71,684.71,"259,474,900",2020-10-15,9.940000000000055
659,680.21,687.20,680.21,682.35,682.35,"269,499,800",2020-10-14,2.1399999999999864
660,682.09,685.62,676.76,678.71,678.71,"296,868,000",2020-10-13,-3.3799999999999955
661,685.2,688.50,683.32,686.01,686.01,"280,396,000",2020-10-12,0.8099999999999454
662,682.18,686.62,680.24,682.05,682.05,"428,302,100",2020-10-09,-0.12999999999999545
663,676.09,679.55,671.74,679.36,679.36,"349,926,400",2020-10-08,3.269999999999982
664,665.82,674.78,665.82,673.1,673.10,"310,957,800",2020-10-07,7.279999999999973
665,669.22,673.70,657.91,658.49,658.49,"456,344,600",2020-10-06,-10.730000000000018
666,661.93,667.81,661.67,666.52,666.52,"263,102,300",2020-10-05,4.590000000000032
667,639.02,659.58,638.45,655.83,655.83,"409,197,700",2020-10-02,16.81000000000006
668,654.93,658.18,644.39,648.74,648.74,"300,783,200",2020-10-01,-6.189999999999941
669,654.89,662.44,646.14,650.68,650.68,"380,175,400",2020-09-30,-4.210000000000036
670,657.32,659.57,650.82,652.39,652.39,"271,075,700",2020-09-29,-4.930000000000064
671,654.69,663.45,654.69,658.23,658.23,"345,064,700",2020-09-28,3.5399999999999636
672,633.55,648.90,633.49,646.54,646.54,"291,555,000",2020-09-25,12.990000000000009
673,635.37,644.30,628.94,637.05,637.05,"323,202,400",2020-09-24,1.67999999999995
674,649.51,655.94,635.83,636.51,636.51,"299,847,500",2020-09-23,-13.0
675,641.8,649.13,641.60,647.93,647.93,"333,161,200",2020-09-22,6.1299999999999955
676,654.16,654.16,635.28,641.33,641.33,"454,101,900",2020-09-21,-12.829999999999927
677,669.71,675.56,663.32,663.78,663.78,"515,758,900",2020-09-18,-5.930000000000064
678,662.77,674.99,657.22,671.06,671.06,"520,978,300",2020-09-17,8.289999999999964
679,666.37,676.34,664.62,669.49,669.49,"567,091,900",2020-09-16,3.1200000000000045
680,664.12,666.83,662.06,662.95,662.95,"298,444,100",2020-09-15,-1.169999999999959
681,658.78,664.39,656.95,662.43,662.43,"281,664,900",2020-09-14,3.6499999999999773
682,647.29,656.65,647.29,653.85,653.85,"276,609,400",2020-09-11,6.560000000000059
683,654.51,657.47,643.07,644.91,644.91,"328,169,500",2020-09-10,-9.600000000000023
684,648.13,658.69,647.80,653.19,653.19,"376,149,900",2020-09-09,5.060000000000059
685,650.91,651.77,641.85,643.11,643.11,"411,777,500",2020-09-08,-7.7999999999999545
686,660.52,664.27,647.31,655.8,655.80,"365,587,900",2020-09-04,-4.720000000000027
687,674.02,675.78,650.11,654.42,654.42,"428,426,500",2020-09-03,-19.600000000000023
688,663.72,674.93,662.85,673.29,673.29,"329,457,500",2020-09-02,9.569999999999936
689,653.76,662.70,651.51,662.5,662.50,"339,115,200",2020-09-01,8.740000000000009
690,662.33,664.60,655.79,656.22,656.22,"362,035,600",2020-08-31,-6.110000000000014
691,659.13,664.35,657.00,664.07,664.07,"309,309,700",2020-08-28,4.940000000000055
692,658.92,663.61,656.18,658.0,658.00,"394,473,400",2020-08-27,-0.9199999999999591
693,653.83,658.06,651.12,655.85,655.85,"253,574,800",2020-08-26,2.019999999999982
694,659.91,660.69,652.19,655.54,655.54,"361,290,900",2020-08-25,-4.3700000000000045
695,648.09,656.18,646.56,656.15,656.15,"432,149,700",2020-08-24,8.059999999999945
696,642.78,646.48,641.71,644.59,644.59,"255,461,900",2020-08-21,1.8100000000000591
697,640.76,643.92,639.19,642.7,642.70,"255,973,000",2020-08-20,1.9400000000000546
698,648.55,651.77,644.77,645.8,645.80,"293,491,400",2020-08-19,-2.75
699,651.21,652.74,646.99,647.64,647.64,"223,083,500",2020-08-18,-3.57000000000005
700,655.3,657.06,650.17,651.15,651.15,"274,624,700",2020-08-17,-4.149999999999977
701,648.17,657.58,647.83,654.39,654.39,"256,872,700",2020-08-14,6.220000000000027
702,650.74,656.20,649.57,651.68,651.68,"274,419,900",2020-08-13,0.9399999999999409
703,658.68,660.32,653.34,655.94,655.94,"372,222,000",2020-08-12,-2.7399999999998954
704,657.79,664.44,652.42,653.59,653.59,"554,980,900",2020-08-11,-4.199999999999932
705,636.59,650.83,636.58,650.15,650.15,"484,748,000",2020-08-10,13.559999999999945
706,623.58,634.89,623.28,634.74,634.74,"331,737,400",2020-08-07,11.159999999999968
707,620.49,624.04,620.47,623.94,623.94,"427,206,500",2020-08-06,3.4500000000000455
708,613.63,622.40,606.46,621.97,621.97,"465,293,000",2020-08-05,8.340000000000032
709,607.8,610.23,606.46,609.97,609.97,"323,462,900",2020-08-04,2.1700000000000728
710,606.99,610.66,603.15,608.31,608.31,"353,730,300",2020-08-03,1.3199999999999363
711,606.41,607.20,595.87,605.88,605.88,"436,513,100",2020-07-31,-0.5299999999999727
712,611.35,611.35,604.07,608.33,608.33,"404,065,100",2020-07-30,-3.019999999999982
713,608.05,615.68,608.05,614.28,614.28,"448,769,500",2020-07-29,6.230000000000018
714,606.67,610.19,604.84,605.24,605.24,"355,784,600",2020-07-28,-1.42999999999995
715,605.77,610.23,603.31,609.26,609.26,"339,130,900",2020-07-27,3.490000000000009
716,612.02,614.09,605.35,606.87,606.87,"316,504,300",2020-07-24,-5.149999999999977
717,613.11,617.45,609.58,611.76,611.76,"452,607,000",2020-07-23,-1.3500000000000227
718,606.84,614.43,606.60,613.87,613.87,"305,285,100",2020-07-22,7.029999999999973
719,604.4,613.13,604.40,608.86,608.86,"353,041,400",2020-07-21,4.460000000000036
720,604.82,606.18,599.17,601.01,601.01,"302,801,700",2020-07-20,-3.810000000000059
721,606.54,609.48,604.34,608.04,608.04,"342,568,200",2020-07-17,1.5
722,601.39,607.72,599.07,604.74,604.74,"365,408,900",2020-07-16,3.3500000000000227
723,598.58,607.33,597.19,604.71,604.71,"555,872,500",2020-07-15,6.1299999999999955
724,575.19,590.20,572.88,589.67,589.67,"366,690,800",2020-07-14,14.479999999999905
725,579.46,586.83,574.25,577.09,577.09,"401,282,400",2020-07-13,-2.3700000000000045
726,567.92,575.16,567.31,574.69,574.69,"428,730,800",2020-07-10,6.7700000000000955
727,577.99,579.34,565.82,567.38,567.38,"404,979,900",2020-07-09,-10.610000000000014
728,580.27,583.40,575.20,579.78,579.78,"396,464,700",2020-07-08,-0.4900000000000091
729,585.74,587.97,579.25,579.97,579.97,"366,196,400",2020-07-07,-5.769999999999982
730,591.41,594.13,587.03,591.44,591.44,"394,514,900",2020-07-06,0.030000000000086402
731,586.48,591.34,581.66,582.8,582.80,"406,942,000",2020-07-02,-3.6800000000000637
732,586.74,590.95,577.62,578.19,578.19,"567,821,100",2020-07-01,-8.549999999999955
733,573.32,583.80,571.36,581.0,581.00,"442,290,600",2020-06-30,7.67999999999995
734,566.41,577.25,563.60,577.25,577.25,"512,919,300",2020-06-29,10.840000000000032
735,567.79,569.41,556.85,559.4,559.40,"639,266,700",2020-06-26,-8.389999999999986
736,559.44,570.15,555.15,569.72,569.72,"508,231,400",2020-06-25,10.279999999999973
737,577.87,577.87,562.31,563.44,563.44,"618,558,700",2020-06-24,-14.42999999999995
738,588.83,590.25,582.56,583.95,583.95,"564,103,700",2020-06-23,-4.8799999999999955
739,579.75,585.64,574.96,583.95,583.95,"484,776,500",2020-06-22,4.2000000000000455
740,599.41,599.41,579.06,582.81,582.81,"662,608,800",2020-06-19,-16.600000000000023
741,586.99,595.23,586.07,590.29,590.29,"422,430,500",2020-06-18,3.2999999999999545
742,597.62,599.02,591.19,592.26,592.26,"435,656,900",2020-06-17,-5.360000000000014
743,607.93,610.18,586.64,596.22,596.22,"606,786,400",2020-06-16,-11.709999999999923
744,561.47,588.44,558.98,584.88,584.88,"636,949,500",2020-06-15,23.409999999999968
745,588.82,590.64,565.58,579.51,579.51,"688,298,200",2020-06-12,-9.31000000000006
746,585.33,590.08,567.78,568.41,568.41,"732,916,700",2020-06-11,-16.920000000000073
747,623.23,624.14,609.52,611.5,611.50,"741,680,700",2020-06-10,-11.730000000000018
748,630.26,631.47,623.85,626.44,626.44,"589,550,100",2020-06-09,-3.8199999999999363
749,636.98,643.96,636.98,642.58,642.58,"776,959,400",2020-06-08,5.600000000000023
750,632.81,641.64,627.20,630.14,630.14,"1,199,755,400",2020-06-05,-2.669999999999959
751,599.51,607.59,597.88,607.57,607.57,"1,053,376,900",2020-06-04,8.06000000000006
752,586.35,602.48,586.35,601.27,601.27,"598,342,700",2020-06-03,14.919999999999959
753,575.34,579.97,573.30,578.63,578.63,"433,739,800",2020-06-02,3.2899999999999636
754,569.64,575.25,567.34,571.28,571.28,"390,162,300",2020-06-01,1.6399999999999864
755,567.5,573.50,562.52,570.15,570.15,"587,073,400",2020-05-29,2.6499999999999773
756,584.77,585.07,572.83,573.74,573.74,"529,027,100",2020-05-28,-11.029999999999973
757,572.2,579.70,567.38,579.41,579.41,"675,928,100",2020-05-27,7.209999999999923
758,555.15,564.92,555.00,560.67,560.67,"630,152,300",2020-05-26,5.519999999999982
759,539.73,539.86,533.33,537.84,537.84,"325,961,600",2020-05-22,-1.8899999999999864
760,536.92,542.89,534.81,538.45,538.45,"432,854,900",2020-05-21,1.5300000000000864
761,536.59,542.79,535.79,537.56,537.56,"426,277,200",2020-05-20,0.9699999999999136
762,534.77,538.66,527.97,528.03,528.03,"523,062,500",2020-05-19,-6.740000000000009
763,520.96,538.06,520.91,534.9,534.90,"723,177,000",2020-05-18,13.93999999999994
764,497.19,504.63,495.58,501.72,501.72,"500,609,400",2020-05-15,4.53000000000003
765,490.79,503.27,480.69,503.27,503.27,"603,316,900",2020-05-14,12.479999999999961
766,508.97,509.14,494.04,498.43,498.43,"647,636,000",2020-05-13,-10.54000000000002
767,527.55,529.58,511.55,511.55,511.55,"396,286,300",2020-05-12,-15.999999999999943
768,527.3,530.37,522.97,526.51,526.51,"370,342,000",2020-05-11,-0.7899999999999636
769,527.34,533.95,526.85,533.16,533.16,"417,422,800",2020-05-08,5.819999999999936
770,520.76,526.71,518.26,520.17,520.17,"458,433,200",2020-05-07,-0.5900000000000318
771,523.72,524.74,513.94,514.31,514.31,"472,521,900",2020-05-06,-9.410000000000082
772,523.72,528.49,520.94,521.43,521.43,"506,239,800",2020-05-05,-2.2900000000000773
773,518.39,519.39,512.08,519.21,519.21,"636,324,700",2020-05-04,0.82000000000005
774,533.88,534.41,522.64,526.21,526.21,"528,976,700",2020-05-01,-7.669999999999959
775,545.59,546.74,538.66,542.35,542.35,"674,471,700",2020-04-30,-3.240000000000009
776,553.31,559.34,548.77,553.65,553.65,"795,768,000",2020-04-29,0.34000000000003183
777,543.51,549.15,537.46,543.13,543.13,"659,162,700",2020-04-28,-0.37999999999999545
778,524.36,536.14,522.76,533.32,533.32,"457,316,200",2020-04-27,8.960000000000036
779,520.17,521.90,512.02,520.2,520.20,"503,154,300",2020-04-24,0.030000000000086402
780,518.21,526.58,515.92,516.24,516.24,"403,754,500",2020-04-23,-1.9700000000000273
781,516.8,517.96,509.10,512.31,512.31,"490,119,900",2020-04-22,-4.490000000000009
782,508.83,513.22,504.81,506.51,506.51,"383,463,200",2020-04-21,-2.319999999999993
783,522.63,529.11,517.27,519.05,519.05,"444,698,900",2020-04-20,-3.580000000000041
784,525.26,534.76,524.73,533.43,533.43,"566,332,500",2020-04-17,8.169999999999959
785,512.72,513.13,502.00,509.49,509.49,"576,503,600",2020-04-16,-3.230000000000018
786,517.21,517.21,505.48,513.82,513.82,"617,265,300",2020-04-15,-3.3899999999999864
787,528.9,533.79,523.44,528.73,528.73,"457,204,000",2020-04-14,-0.16999999999995907
788,531.28,531.28,513.98,518.92,518.92,"467,684,700",2020-04-13,-12.360000000000014
789,536.28,543.65,529.67,534.19,534.19,"658,158,100",2020-04-09,-2.089999999999918
790,515.23,528.85,510.98,526.68,526.68,"553,823,500",2020-04-08,11.449999999999932
791,531.16,533.61,507.94,508.15,508.15,"672,980,500",2020-04-07,-23.00999999999999
792,497.73,512.02,497.73,509.1,509.10,"624,429,100",2020-04-06,11.370000000000005
793,481.7,485.75,471.06,475.7,475.70,"574,723,300",2020-04-03,-6.0
794,472.36,488.64,470.51,483.2,483.20,"470,615,400",2020-04-02,10.839999999999975
795,476.03,482.50,469.79,476.24,476.24,"473,014,500",2020-04-01,0.21000000000003638
796,502.06,509.26,497.04,499.12,499.12,"437,915,300",2020-03-31,-2.9399999999999977
797,496.84,507.27,490.29,505.54,505.54,"394,772,400",2020-03-30,8.700000000000045
798,499.48,512.92,490.68,498.02,498.02,"424,294,200",2020-03-27,-1.4600000000000364
799,498.38,522.66,494.54,520.58,520.58,"559,129,100",2020-03-26,22.200000000000045
800,474.13,507.37,462.73,489.2,489.20,"667,194,600",2020-03-25,15.069999999999993
801,434.21,466.03,434.21,464.6,464.60,"598,334,900",2020-03-24,30.390000000000043
802,426.47,428.67,403.78,412.06,412.06,"519,451,300",2020-03-23,-14.410000000000025
803,459.97,462.52,429.71,431.44,431.44,"582,329,500",2020-03-20,-28.53000000000003
804,449.47,460.53,430.51,454.35,454.35,"520,183,800",2020-03-19,4.8799999999999955
805,469.15,469.15,423.00,452.86,452.86,"660,785,700",2020-03-18,-16.289999999999964
806,473.66,491.56,458.53,487.75,487.75,"542,497,100",2020-03-17,14.089999999999975
807,500.99,500.99,467.82,468.1,468.10,"543,888,300",2020-03-16,-32.889999999999986
808,506.31,528.60,491.89,528.6,528.60,"515,537,300",2020-03-13,22.29000000000002
809,521.61,525.58,489.74,490.22,490.22,"607,872,400",2020-03-12,-31.389999999999986
810,567.17,567.84,541.08,546.68,546.68,"434,592,700",2020-03-11,-20.49000000000001
811,564.07,581.25,549.09,581.23,581.23,"451,097,000",2020-03-10,17.159999999999968
812,588.94,588.94,546.90,552.41,552.41,"477,072,600",2020-03-09,-36.530000000000086
813,599.97,610.84,592.26,608.4,608.40,"478,091,600",2020-03-06,8.42999999999995
814,632.45,632.45,611.52,613.91,613.91,"403,326,200",2020-03-05,-18.540000000000077
815,626.94,646.49,624.34,645.95,645.95,"355,891,100",2020-03-04,19.00999999999999
816,636.03,651.08,616.68,619.97,619.97,"406,397,100",2020-03-03,-16.059999999999945
817,621.83,636.97,610.36,635.4,635.40,"417,401,600",2020-03-02,13.569999999999936
818,611.69,618.39,599.43,618.39,618.39,"514,073,100",2020-02-28,6.699999999999932
819,639.11,650.61,625.72,625.79,625.79,"387,120,000",2020-02-27,-13.32000000000005
820,659.23,667.86,649.23,650.42,650.42,"309,395,800",2020-02-26,-8.81000000000006
821,685.14,686.12,653.78,655.63,655.63,"314,185,000",2020-02-25,-29.50999999999999
822,691.85,691.85,679.33,683.15,683.15,"270,103,100",2020-02-24,-8.700000000000045
823,705.58,705.74,700.66,704.12,704.12,"187,583,300",2020-02-21,-1.4600000000000364
824,706.73,711.93,702.42,707.25,707.25,"162,271,100",2020-02-20,0.5199999999999818
825,709.8,711.86,708.25,708.42,708.42,"161,715,300",2020-02-19,-1.3799999999999955
826,710.32,711.78,705.40,708.8,708.80,"165,164,000",2020-02-18,-1.5200000000000955
827,713.21,714.65,709.89,712.8,712.80,"143,297,500",2020-02-14,-0.41000000000008185
828,715.71,716.62,711.23,713.22,713.22,"169,239,600",2020-02-13,-2.490000000000009
829,714.76,719.17,713.98,718.21,718.21,"186,349,700",2020-02-12,3.4500000000000455
830,711.87,715.00,710.37,711.68,711.68,"157,190,800",2020-02-11,-0.19000000000005457
831,704.11,709.24,703.56,709.17,709.17,"157,993,600",2020-02-10,5.059999999999945
832,708.2,709.32,704.63,705.2,705.20,"192,202,600",2020-02-07,-3.0
833,710.88,711.09,705.76,710.17,710.17,"192,083,100",2020-02-06,-0.7100000000000364
834,702.12,708.07,700.71,707.99,707.99,"186,221,700",2020-02-05,5.8700000000000045
835,690.44,698.10,690.44,696.42,696.42,"189,124,100",2020-02-04,5.9799999999999045
836,686.45,693.12,682.93,683.84,683.84,"194,475,600",2020-02-03,-2.6100000000000136
837,697.33,697.37,681.48,684.12,684.12,"269,195,800",2020-01-31,-13.210000000000036
838,695.44,700.72,691.20,700.16,700.16,"261,911,700",2020-01-30,4.719999999999914
839,700.67,704.65,698.73,699.57,699.57,"375,402,800",2020-01-29,-1.099999999999909
840,693.65,699.01,690.11,695.72,695.72,"216,794,400",2020-01-28,2.07000000000005
841,693.09,695.69,691.23,691.38,691.38,"226,056,100",2020-01-27,-1.7100000000000364
842,708.54,709.34,699.36,704.53,704.53,"212,258,200",2020-01-24,-4.009999999999991
843,700.01,708.62,696.85,707.9,707.90,"227,141,500",2020-01-23,7.889999999999986
844,706.12,707.32,699.76,700.02,700.02,"208,255,100",2020-01-22,-6.100000000000023
845,709.13,710.39,700.98,704.1,704.10,"228,620,900",2020-01-21,-5.029999999999973
846,711.29,714.95,710.79,711.83,711.83,"214,851,000",2020-01-17,0.5400000000000773
847,707.34,712.05,707.12,711.84,711.84,"167,730,200",2020-01-16,4.5
848,704.31,707.75,703.27,704.75,704.75,"164,522,300",2020-01-15,0.44000000000005457
849,704.21,708.26,702.90,704.15,704.15,"177,853,200",2020-01-14,-0.06000000000005912
850,699.4,704.42,699.03,704.16,704.16,"177,586,200",2020-01-13,4.759999999999991
851,703.32,703.67,696.88,697.97,697.97,"178,676,500",2020-01-10,-5.350000000000023
852,701.9,703.63,700.74,702.98,702.98,"159,532,400",2020-01-09,1.080000000000041
853,697.81,702.98,696.92,699.78,699.78,"182,812,200",2020-01-08,1.9700000000000273
854,697.22,700.14,694.29,698.18,698.18,"190,119,900",2020-01-07,0.9599999999999227
855,696.37,699.17,694.14,699.04,699.04,"234,317,400",2020-01-06,2.669999999999959
856,691.97,699.59,691.96,699.23,699.23,"212,604,300",2020-01-03,7.259999999999991
857,690.46,700.08,690.27,700.05,700.05,"205,466,100",2020-01-02,9.589999999999918
858,686.46,688.82,684.71,687.6,687.60,"139,763,800",2019-12-31,1.1399999999999864
859,691.24,691.57,686.35,687.4,687.40,"121,400,100",2019-12-30,-3.840000000000032
860,692.5,692.65,690.24,691.34,691.34,"105,107,100",2019-12-27,-1.1599999999999682
861,690.98,691.61,688.48,691.59,691.59,"97,132,000",2019-12-26,0.6100000000000136
862,692.76,692.90,689.30,689.99,689.99,"55,807,500",2019-12-24,-2.769999999999982
863,690.67,693.51,690.03,692.34,692.34,"156,078,600",2019-12-23,1.6700000000000728
864,687.52,688.68,684.87,687.99,687.99,"318,664,600",2019-12-20,0.4700000000000273
865,682.66,684.67,681.70,684.03,684.03,"161,940,300",2019-12-19,1.3700000000000045
866,684.81,684.89,681.14,682.08,682.08,"220,237,600",2019-12-18,-2.7299999999999045
867,685.32,687.32,684.98,685.49,685.49,"189,544,500",2019-12-17,0.16999999999995907
868,687.61,689.58,685.80,686.0,686.00,"198,421,800",2019-12-16,-1.6100000000000136
869,687.58,693.01,684.07,686.22,686.22,"169,642,400",2019-12-13,-1.3600000000000136
870,682.95,690.22,680.94,688.12,688.12,"246,993,900",2019-12-12,5.169999999999959
871,677.95,682.58,676.87,682.25,682.25,"139,802,400",2019-12-11,4.2999999999999545
872,678.76,680.44,676.90,677.67,677.67,"133,568,400",2019-12-10,-1.0900000000000318
873,679.97,681.10,678.35,678.85,678.85,"128,047,300",2019-12-09,-1.1200000000000045
874,678.59,682.46,678.59,681.2,681.20,"156,781,400",2019-12-06,2.6100000000000136
875,674.22,674.76,670.22,672.74,672.74,"160,163,200",2019-12-05,-1.4800000000000182
876,673.32,679.69,672.37,672.38,672.38,"159,080,900",2019-12-04,-0.9400000000000546
877,670.95,671.06,665.92,670.19,670.19,"204,234,400",2019-12-03,-0.7599999999999909
878,689.3,690.06,677.59,677.64,677.64,"188,997,600",2019-12-02,-11.659999999999968
879,691.04,691.13,688.00,688.72,688.72,"74,895,400",2019-11-29,-2.3199999999999363
880,692.4,692.95,690.04,692.44,692.44,"135,367,600",2019-11-27,0.04000000000007731
881,691.89,694.88,691.25,693.7,693.70,"201,089,000",2019-11-26,1.8100000000000591
882,687.94,692.94,687.41,691.65,691.65,"168,027,500",2019-11-25,3.7099999999999227
883,685.1,686.87,682.79,686.73,686.73,"133,614,100",2019-11-22,1.6299999999999955
884,683.77,685.25,681.22,683.02,683.02,"145,731,800",2019-11-21,-0.75
885,687.54,688.47,681.04,684.1,684.10,"171,422,200",2019-11-20,-3.439999999999941
886,692.14,692.74,687.71,689.24,689.24,"154,592,600",2019-11-19,-2.8999999999999773
887,690.7,691.02,688.45,690.07,690.07,"155,777,000",2019-11-18,-0.6299999999999955
888,690.19,693.75,690.12,692.36,692.36,"142,673,600",2019-11-15,2.169999999999959
889,684.87,688.97,684.42,687.64,687.64,"124,700,000",2019-11-14,2.769999999999982
890,685.22,688.29,683.85,685.95,685.95,"158,546,600",2019-11-13,0.7300000000000182
891,689.52,691.85,687.35,688.7,688.70,"153,368,100",2019-11-12,-0.8199999999999363
892,684.78,689.83,683.28,688.92,688.92,"131,921,800",2019-11-11,4.139999999999986
893,686.18,688.42,684.15,688.42,688.42,"158,972,400",2019-11-08,2.240000000000009
894,688.73,691.77,686.45,687.29,687.29,"210,626,300",2019-11-07,-1.4400000000000546
895,684.89,685.74,681.81,685.74,685.74,"197,462,600",2019-11-06,0.8500000000000227
896,683.8,688.03,683.23,685.41,685.41,"222,968,100",2019-11-05,1.6100000000000136
897,679.33,684.05,679.33,684.05,684.05,"248,996,600",2019-11-04,4.719999999999914
898,664.92,675.93,664.92,675.93,675.93,"218,474,400",2019-11-01,11.009999999999991
899,666.78,667.02,658.26,661.33,661.33,"222,907,500",2019-10-31,-5.449999999999932
900,667.25,669.35,664.18,668.93,668.93,"336,400,200",2019-10-30,1.67999999999995
901,661.93,668.28,661.25,666.71,666.71,"181,706,000",2019-10-29,4.780000000000086
902,664.31,667.74,663.86,664.12,664.12,"161,497,800",2019-10-28,-0.18999999999994088
903,658.99,663.88,658.16,662.43,662.43,"168,150,500",2019-10-25,3.439999999999941
904,658.34,659.18,653.72,658.24,658.24,"176,996,700",2019-10-24,-0.10000000000002274
905,657.37,657.82,654.68,657.43,657.43,"194,573,600",2019-10-23,0.05999999999994543
906,652.9,659.40,650.63,657.62,657.62,"207,394,500",2019-10-22,4.720000000000027
907,649.62,653.79,649.62,652.36,652.36,"218,274,300",2019-10-21,2.740000000000009
908,653.78,653.78,647.87,648.41,648.41,"204,483,900",2019-10-18,-5.3700000000000045
909,653.89,659.06,653.80,654.11,654.11,"168,383,400",2019-10-17,0.22000000000002728
910,650.37,654.41,650.15,651.04,651.04,"181,725,400",2019-10-16,0.6699999999999591
911,646.8,653.95,646.25,651.32,651.32,"162,404,000",2019-10-15,4.5200000000000955
912,646.05,647.96,644.47,646.23,646.23,"129,275,000",2019-10-14,0.18000000000006366
913,641.09,653.09,641.09,647.76,647.76,"227,110,800",2019-10-11,6.669999999999959
914,629.27,637.58,628.93,635.25,635.25,"160,843,000",2019-10-10,5.980000000000018
915,627.82,632.32,626.35,629.83,629.83,"146,787,300",2019-10-09,2.009999999999991
916,628.88,631.10,624.14,624.51,624.51,"172,004,500",2019-10-08,-4.3700000000000045
917,636.21,639.73,633.31,634.48,634.48,"133,249,600",2019-10-07,-1.7300000000000182
918,631.42,638.33,631.25,637.93,637.93,"157,300,700",2019-10-04,6.509999999999991
919,625.43,631.14,617.19,631.02,631.02,"196,201,900",2019-10-03,5.590000000000032
920,633.95,633.95,622.31,626.62,626.62,"215,954,300",2019-10-02,-7.330000000000041
921,657.5,659.60,638.40,639.2,639.20,"208,873,100",2019-10-01,-18.299999999999955
922,655.54,656.78,654.50,654.89,654.89,"148,844,300",2019-09-30,-0.6499999999999773
923,658.41,659.26,650.72,653.53,653.53,"139,864,000",2019-09-27,-4.8799999999999955
924,656.13,658.55,653.14,656.23,656.23,"133,844,300",2019-09-26,0.10000000000002274
925,651.95,656.71,650.26,655.69,655.69,"159,689,100",2019-09-25,3.740000000000009
926,657.3,659.57,648.12,651.05,651.05,"191,108,400",2019-09-24,-6.25
927,652.96,657.28,651.38,655.24,655.24,"142,603,600",2019-09-23,2.2799999999999727
928,661.34,663.19,654.84,656.39,656.39,"272,229,500",2019-09-20,-4.9500000000000455
929,663.87,665.72,660.27,660.72,660.72,"135,932,800",2019-09-19,-3.1499999999999773
930,661.49,664.12,656.64,664.01,664.01,"173,646,900",2019-09-18,2.519999999999982
931,663.45,665.43,660.33,664.94,664.94,"164,930,800",2019-09-17,1.490000000000009
932,664.0,666.19,662.45,665.21,665.21,"170,389,000",2019-09-16,1.2100000000000364
933,665.92,669.37,664.84,666.21,666.21,"166,681,800",2019-09-13,0.2900000000000773
934,663.69,665.39,659.36,662.79,662.79,"188,675,100",2019-09-12,-0.900000000000091
935,656.44,662.29,653.51,662.29,662.29,"205,695,400",2019-09-11,5.849999999999909
