,Date,Open,High,Low,Close*,Adj Close**,Volume
1032,"Apr 24, 2019",584.49,587.06,583.57,584.96,584.96,-
1033,"Apr 23, 2019",584.60,585.89,582.17,584.46,584.46,-
1034,"Apr 22, 2019",584.91,588.48,583.90,585.13,585.13,-
1035,"Apr 18, 2019",586.54,589.40,582.61,585.35,585.35,-
1036,"Apr 17, 2019",585.39,586.62,583.05,585.56,585.56,-
1037,"Apr 16, 2019",584.11,585.84,581.54,583.44,583.44,-
1038,"Apr 15, 2019",580.30,584.24,580.30,583.78,583.78,-
1039,"Apr 12, 2019",578.41,580.49,576.89,579.79,579.79,-
1040,"Apr 11, 2019",577.98,579.10,576.26,578.16,578.16,-
1041,"Apr 10, 2019",576.18,578.00,575.67,577.51,577.51,-
1042,"Apr 09, 2019",575.09,576.13,573.38,575.66,575.66,-
1043,"Apr 08, 2019",574.33,576.60,573.39,576.53,576.53,-
1044,"Apr 05, 2019",572.38,574.52,571.38,574.07,574.07,-
1045,"Apr 04, 2019",571.18,573.35,570.25,572.51,572.51,-
1046,"Apr 03, 2019",573.35,573.78,568.64,570.42,570.42,-
1047,"Apr 02, 2019",576.82,577.33,573.96,574.01,574.01,-
1048,"Apr 01, 2019",580.90,581.08,577.54,578.90,578.90,-
1049,"Mar 29, 2019",577.36,580.64,575.70,580.11,580.11,-
1050,"Mar 28, 2019",574.32,577.93,574.32,576.14,576.14,-
1051,"Mar 27, 2019",575.55,577.50,570.79,573.72,573.72,-
1052,"Mar 26, 2019",572.72,577.90,572.72,576.02,576.02,-
1053,"Mar 25, 2019",569.29,572.67,567.72,571.15,571.15,-
1054,"Mar 22, 2019",572.06,575.04,570.83,571.22,571.22,-
1055,"Mar 21, 2019",565.23,573.40,565.05,572.56,572.56,-
1056,"Mar 20, 2019",567.78,569.07,564.10,565.82,565.82,-
1057,"Mar 19, 2019",569.55,571.34,565.96,567.99,567.99,-
1058,"Mar 18, 2019",567.48,569.70,567.28,568.68,568.68,-
1059,"Mar 15, 2019",565.24,569.13,564.99,567.16,567.16,-
1060,"Mar 14, 2019",565.12,565.78,563.30,564.34,564.34,-
1061,"Mar 13, 2019",563.13,567.71,562.49,565.93,565.93,-
1062,"Mar 12, 2019",562.49,564.46,560.90,562.12,562.12,-
1063,"Mar 11, 2019",555.57,562.55,555.57,562.12,562.12,-
1064,"Mar 08, 2019",554.76,557.01,551.88,554.75,554.75,-
1065,"Mar 07, 2019",556.18,557.27,552.62,554.07,554.07,-
1066,"Mar 06, 2019",558.06,559.20,555.05,557.19,557.19,-
1067,"Mar 05, 2019",557.99,559.69,556.71,557.73,557.73,-
1068,"Mar 04, 2019",560.34,560.95,553.88,557.96,557.96,-
1069,"Mar 01, 2019",561.29,561.86,554.89,558.61,558.61,-
1070,"Feb 28, 2019",558.60,561.76,557.00,559.56,559.56,-
1071,"Feb 27, 2019",556.98,557.93,555.37,557.75,557.75,-
1072,"Feb 26, 2019",558.50,560.64,557.03,558.24,558.24,-
1073,"Feb 25, 2019",563.01,563.64,557.42,558.00,558.00,-
1074,"Feb 22, 2019",561.05,561.16,556.62,560.87,560.87,-
1075,"Feb 21, 2019",560.37,563.74,558.45,562.47,562.47,-
1076,"Feb 20, 2019",560.83,562.70,559.18,560.90,560.90,-
1077,"Feb 19, 2019",559.71,563.35,558.60,561.32,561.32,-
1078,"Feb 15, 2019",557.49,559.33,556.94,558.54,558.54,-
1079,"Feb 14, 2019",554.14,555.68,550.49,553.24,553.24,-
1080,"Feb 13, 2019",559.65,561.30,558.23,560.05,560.05,-
1081,"Feb 12, 2019",555.27,560.13,554.27,558.65,558.65,-
1082,"Feb 11, 2019",552.78,554.47,551.48,553.80,553.80,-
1083,"Feb 08, 2019",548.80,552.63,546.64,552.62,552.62,-
1084,"Feb 07, 2019",547.82,550.09,545.80,549.64,549.64,-
1085,"Feb 06, 2019",548.96,550.87,548.31,550.05,550.05,-
1086,"Feb 05, 2019",550.06,551.36,548.38,549.70,549.70,-
1087,"Feb 04, 2019",547.01,549.81,545.15,549.80,549.80,-
1088,"Feb 01, 2019",548.51,549.22,544.27,546.48,546.48,-
1089,"Jan 31, 2019",539.02,549.78,537.37,547.94,547.94,-
1090,"Jan 30, 2019",534.66,539.30,533.81,538.15,538.15,-
1091,"Jan 29, 2019",534.13,535.46,532.16,534.21,534.21,-
1092,"Jan 28, 2019",529.74,533.33,527.62,533.33,533.33,-
1093,"Jan 25, 2019",534.10,536.34,529.85,530.87,530.87,-
1094,"Jan 24, 2019",536.60,536.60,528.29,532.15,532.15,-
1095,"Jan 23, 2019",537.70,540.71,534.49,539.17,539.17,-
1096,"Jan 22, 2019",536.99,537.47,528.52,532.94,532.94,-
1097,"Jan 18, 2019",534.48,540.08,534.48,538.36,538.36,-
1098,"Jan 17, 2019",529.45,532.97,528.75,531.94,531.94,-
1099,"Jan 16, 2019",531.81,532.43,527.81,529.85,529.85,-
1100,"Jan 15, 2019",528.35,533.22,527.26,532.71,532.71,-
1101,"Jan 14, 2019",528.84,529.96,526.80,527.67,527.67,-
1102,"Jan 11, 2019",529.93,530.44,527.17,530.26,530.26,-
1103,"Jan 10, 2019",524.44,529.44,523.30,528.66,528.66,-
1104,"Jan 09, 2019",529.60,530.60,524.45,525.46,525.46,-
1105,"Jan 08, 2019",527.49,531.62,526.21,530.59,530.59,-
1106,"Jan 07, 2019",525.28,529.35,521.45,525.52,525.52,-
1107,"Jan 04, 2019",518.80,526.98,518.27,526.98,526.98,-
1108,"Jan 03, 2019",517.85,523.46,515.18,515.90,515.90,-
1109,"Jan 02, 2019",517.65,520.61,513.47,519.68,519.68,-
1110,"Dec 31, 2018",520.64,522.09,516.97,521.88,521.88,-
1111,"Dec 28, 2018",522.22,525.66,517.75,519.79,519.79,-
1112,"Dec 27, 2018",511.34,520.11,504.17,520.08,520.08,-
1113,"Dec 26, 2018",502.12,514.82,496.77,514.82,514.82,-
1114,"Dec 24, 2018",514.51,515.75,500.59,500.59,500.59,-
1115,"Dec 21, 2018",521.03,532.30,515.88,515.96,515.96,-
1116,"Dec 20, 2018",529.12,529.12,516.23,521.66,521.66,-
1117,"Dec 19, 2018",537.93,542.45,528.48,530.92,530.92,-
1118,"Dec 18, 2018",544.11,545.47,533.48,536.55,536.55,-
1119,"Dec 17, 2018",554.52,555.52,539.82,542.90,542.90,-
1120,"Dec 14, 2018",561.43,561.89,554.30,555.59,555.59,-
1121,"Dec 13, 2018",562.84,567.82,562.84,566.43,566.43,-
1122,"Dec 12, 2018",566.96,568.65,562.20,562.56,562.56,-
1123,"Dec 11, 2018",562.65,567.37,560.19,563.47,563.47,-
1124,"Dec 10, 2018",561.22,561.42,550.20,558.74,558.74,-
1125,"Dec 07, 2018",565.58,567.76,556.33,558.64,558.64,-
1126,"Dec 06, 2018",563.88,566.05,554.05,565.95,565.95,-
1127,"Dec 04, 2018",576.75,578.84,565.76,566.51,566.51,-
1128,"Dec 03, 2018",575.99,575.99,569.59,575.92,575.92,-
1129,"Nov 30, 2018",571.68,576.48,570.13,576.42,576.42,-
1130,"Nov 29, 2018",569.90,573.58,569.24,571.54,571.54,-
1131,"Nov 28, 2018",565.18,571.37,563.61,571.36,571.36,-
1132,"Nov 27, 2018",560.32,566.10,559.76,565.79,565.79,-
1133,"Nov 26, 2018",561.94,563.99,558.30,560.66,560.66,-
1134,"Nov 23, 2018",557.81,562.81,556.88,560.44,560.44,-
1135,"Nov 21, 2018",563.41,564.28,557.46,558.54,558.54,-
1136,"Nov 20, 2018",572.06,573.77,562.11,563.23,563.23,-
1137,"Nov 19, 2018",574.64,577.59,570.98,572.94,572.94,-
1138,"Nov 16, 2018",572.54,576.41,570.59,574.05,574.05,-
1139,"Nov 15, 2018",573.56,573.56,568.12,572.77,572.77,-
1140,"Nov 14, 2018",579.29,579.69,572.16,574.68,574.68,-
1141,"Nov 13, 2018",580.04,582.82,576.01,578.31,578.31,-
1142,"Nov 12, 2018",581.50,585.24,579.25,580.43,580.43,-
1143,"Nov 09, 2018",581.65,585.95,581.65,584.21,584.21,-
1144,"Nov 08, 2018",578.75,582.15,578.42,581.23,581.23,-
1145,"Nov 07, 2018",580.06,581.46,575.26,581.12,581.12,-
1146,"Nov 06, 2018",574.12,577.98,572.75,577.90,577.90,-
1147,"Nov 05, 2018",567.58,575.93,567.16,574.73,574.73,-
1148,"Nov 02, 2018",569.66,570.44,561.92,567.86,567.86,-
1149,"Nov 01, 2018",566.12,571.58,564.58,569.41,569.41,-
1150,"Oct 31, 2018",571.69,571.69,561.94,566.68,566.68,-
1151,"Oct 30, 2018",563.79,572.14,563.07,571.61,571.61,-
1152,"Oct 29, 2018",557.69,564.50,555.73,560.56,560.56,-
1153,"Oct 26, 2018",560.66,562.25,551.44,554.62,554.62,-
1154,"Oct 25, 2018",561.47,566.64,556.74,564.13,564.13,-
1155,"Oct 24, 2018",559.95,570.67,559.64,562.98,562.98,-
1156,"Oct 23, 2018",555.78,561.90,552.77,560.21,560.21,-
1157,"Oct 22, 2018",563.10,563.84,556.27,557.95,557.95,-
1158,"Oct 19, 2018",556.99,563.66,556.99,562.26,562.26,-
1159,"Oct 18, 2018",550.13,555.99,547.82,549.54,549.54,-
1160,"Oct 17, 2018",546.91,552.08,545.86,550.82,550.82,-
1161,"Oct 16, 2018",543.96,549.04,541.86,548.18,548.18,-
1162,"Oct 15, 2018",538.66,546.45,538.54,542.48,542.48,-
1163,"Oct 12, 2018",538.70,540.83,534.47,539.23,539.23,-
1164,"Oct 11, 2018",548.74,551.48,534.76,536.41,536.41,-
1165,"Oct 10, 2018",554.87,558.80,549.12,549.13,549.13,-
1166,"Oct 09, 2018",557.93,558.92,555.01,556.21,556.21,-
1167,"Oct 08, 2018",549.93,558.08,549.93,557.28,557.28,-
1168,"Oct 05, 2018",549.59,551.99,549.01,549.89,549.89,-
1169,"Oct 04, 2018",550.25,551.53,546.54,550.83,550.83,-
1170,"Oct 03, 2018",559.23,559.85,551.31,552.05,552.05,-
1171,"Oct 02, 2018",554.41,559.06,553.75,557.97,557.97,-
1172,"Oct 01, 2018",555.95,556.56,554.05,554.55,554.55,-
1173,"Sep 28, 2018",554.02,555.68,553.11,554.91,554.91,-
1174,"Sep 27, 2018",553.87,557.97,551.70,553.69,553.69,-
1175,"Sep 26, 2018",554.99,559.13,554.37,554.78,554.78,-
1176,"Sep 25, 2018",559.78,560.40,554.17,554.47,554.47,-
1177,"Sep 24, 2018",565.38,566.10,557.83,558.54,558.54,-
1178,"Sep 21, 2018",565.86,567.81,565.86,567.05,567.05,-
1179,"Sep 20, 2018",560.59,566.09,560.59,565.60,565.60,-
1180,"Sep 19, 2018",560.28,561.89,558.30,559.10,559.10,-
1181,"Sep 18, 2018",562.07,562.62,557.98,559.93,559.93,-
1182,"Sep 17, 2018",560.29,562.48,558.63,562.39,562.39,-
1183,"Sep 14, 2018",561.09,561.13,557.32,560.42,560.42,-
1184,"Sep 13, 2018",562.51,562.88,558.67,561.71,561.71,-
1185,"Sep 12, 2018",556.87,565.27,556.59,563.72,563.72,-
1186,"Sep 11, 2018",558.42,558.78,555.66,556.73,556.73,-
1187,"Sep 10, 2018",558.09,562.48,558.09,558.89,558.89,-
1188,"Sep 07, 2018",555.97,557.55,553.31,556.93,556.93,-
1189,"Sep 06, 2018",555.67,558.31,554.52,557.96,557.96,-
1190,"Sep 05, 2018",548.89,556.93,548.89,556.72,556.72,-
1191,"Sep 04, 2018",550.49,552.76,549.06,550.25,550.25,-
1192,"Aug 31, 2018",551.18,552.93,548.79,551.48,551.48,-
1193,"Aug 30, 2018",551.98,553.85,550.22,551.43,551.43,-
1194,"Aug 29, 2018",553.11,554.12,551.98,553.01,553.01,-
1195,"Aug 28, 2018",554.78,555.92,551.83,552.56,552.56,-
1196,"Aug 27, 2018",555.82,556.67,552.38,554.34,554.34,-
1197,"Aug 24, 2018",553.97,555.62,552.48,553.97,553.97,-
1198,"Aug 23, 2018",554.95,556.32,553.52,554.90,554.90,-
1199,"Aug 22, 2018",559.94,559.94,555.54,556.09,556.09,-
1200,"Aug 21, 2018",564.27,564.27,557.54,559.59,559.59,-
1201,"Aug 20, 2018",564.47,566.91,563.19,563.93,563.93,-
1202,"Aug 17, 2018",559.73,564.66,559.62,564.08,564.08,-
1203,"Aug 16, 2018",558.23,561.59,556.82,560.31,560.31,-
1204,"Aug 15, 2018",547.43,552.48,545.14,551.91,551.91,-
1205,"Aug 14, 2018",546.47,550.42,546.47,549.51,549.51,-
1206,"Aug 13, 2018",546.98,548.22,543.73,546.01,546.01,-
1207,"Aug 10, 2018",546.40,548.51,545.19,546.42,546.42,-
1208,"Aug 09, 2018",549.38,550.79,547.44,548.16,548.16,-
1209,"Aug 08, 2018",553.29,553.92,549.96,550.02,550.02,-
1210,"Aug 07, 2018",557.08,557.08,552.59,554.30,554.30,-
1211,"Aug 06, 2018",557.06,559.40,556.39,557.46,557.46,-
1212,"Aug 03, 2018",551.65,559.66,551.54,557.13,557.13,-
1213,"Aug 02, 2018",544.26,551.35,543.89,550.67,550.67,-
1214,"Aug 01, 2018",548.55,548.55,544.21,544.76,544.76,-
1215,"Jul 31, 2018",548.06,551.62,545.77,549.60,549.60,-
1216,"Jul 30, 2018",545.86,548.42,544.96,547.13,547.13,-
1217,"Jul 27, 2018",546.32,550.14,545.47,547.50,547.50,-
1218,"Jul 26, 2018",547.08,551.19,546.32,546.61,546.61,-
1219,"Jul 25, 2018",541.01,544.66,539.83,543.77,543.77,-
1220,"Jul 24, 2018",538.50,541.25,537.30,540.23,540.23,-
1221,"Jul 23, 2018",541.21,542.65,537.51,539.29,539.29,-
1222,"Jul 20, 2018",538.27,542.64,537.44,542.14,542.14,-
1223,"Jul 19, 2018",537.74,541.12,533.76,538.98,538.98,-
1224,"Jul 18, 2018",542.92,543.38,538.93,539.66,539.66,-
1225,"Jul 17, 2018",538.81,544.03,538.81,543.17,543.17,-
1226,"Jul 16, 2018",541.46,541.47,537.51,538.96,538.96,-
1227,"Jul 13, 2018",538.28,542.38,538.28,541.73,541.73,-
1228,"Jul 12, 2018",540.00,541.50,536.61,538.35,538.35,-
1229,"Jul 11, 2018",540.30,540.57,537.23,538.92,538.92,-
1230,"Jul 10, 2018",535.91,541.07,534.81,540.78,540.78,-
1231,"Jul 09, 2018",536.56,537.41,533.79,534.07,534.07,-
1232,"Jul 06, 2018",534.84,538.47,534.09,536.62,536.62,-
1233,"Jul 05, 2018",529.01,534.99,528.70,534.97,534.97,-
1234,"Jul 03, 2018",527.99,530.14,526.63,527.29,527.29,-
1235,"Jul 02, 2018",527.59,529.29,522.79,526.29,526.29,-
1236,"Jun 29, 2018",530.34,532.22,527.27,529.08,529.08,-
1237,"Jun 28, 2018",527.78,530.85,527.78,529.85,529.85,-
1238,"Jun 27, 2018",530.51,534.26,527.44,528.97,528.97,-
1239,"Jun 26, 2018",532.80,534.00,528.38,530.37,530.37,-
1240,"Jun 25, 2018",528.63,533.68,528.63,532.75,532.75,-
1241,"Jun 22, 2018",526.98,531.22,526.98,530.40,530.40,-
1242,"Jun 21, 2018",525.39,527.66,524.54,525.95,525.95,-
1243,"Jun 20, 2018",526.07,526.43,523.44,525.57,525.57,-
1244,"Jun 19, 2018",521.17,526.12,520.69,525.00,525.00,-
1245,"Jun 18, 2018",526.96,527.49,520.08,522.29,522.29,-
1246,"Jun 15, 2018",523.09,530.36,522.66,530.12,530.12,-
1247,"Jun 14, 2018",522.74,523.78,521.20,523.20,523.20,-
1248,"Jun 13, 2018",525.31,525.74,521.75,523.19,523.19,-
1249,"Jun 12, 2018",524.76,525.29,521.79,525.07,525.07,-
1250,"Jun 11, 2018",520.69,525.28,520.29,524.12,524.12,-
1251,"Jun 08, 2018",514.28,520.19,514.28,520.11,520.11,-
1252,"Jun 07, 2018",509.34,516.16,508.37,513.42,513.42,-
1253,"Jun 06, 2018",510.07,510.33,506.94,510.31,510.31,-
1254,"Jun 05, 2018",512.34,512.57,508.12,509.59,509.59,-
1255,"Jun 04, 2018",509.50,512.63,509.16,512.06,512.06,-
1256,"Jun 01, 2018",508.82,510.14,506.57,507.88,507.88,-
1257,"May 31, 2018",515.42,515.42,505.96,508.01,508.01,-
