,Date,Open,High,Low,Close*,Adj Close**,Volume
1032,"Apr 24, 2019",168.60,168.60,167.10,167.34,167.34,-
1033,"Apr 23, 2019",167.17,168.92,167.12,168.60,168.60,-
1034,"Apr 22, 2019",165.97,167.21,165.61,167.17,167.17,-
1035,"Apr 18, 2019",165.74,166.17,165.38,165.97,165.97,-
1036,"Apr 17, 2019",165.49,166.23,165.40,165.74,165.74,-
1037,"Apr 16, 2019",165.14,165.89,164.81,165.49,165.49,-
1038,"Apr 15, 2019",164.85,165.34,163.83,165.14,165.14,-
1039,"Apr 12, 2019",162.85,164.85,162.85,164.85,164.85,-
1040,"Apr 11, 2019",162.61,163.12,162.38,162.85,162.85,-
1041,"Apr 10, 2019",162.12,162.86,161.96,162.61,162.61,-
1042,"Apr 09, 2019",162.08,162.39,161.20,162.12,162.12,-
1043,"Apr 08, 2019",162.33,162.33,161.53,162.08,162.08,-
1044,"Apr 05, 2019",162.27,162.63,162.00,162.33,162.33,-
1045,"Apr 04, 2019",161.20,162.64,161.20,162.27,162.27,-
1046,"Apr 03, 2019",160.61,162.45,160.61,161.20,161.20,-
1047,"Apr 02, 2019",159.97,160.74,159.69,160.61,160.61,-
1048,"Apr 01, 2019",157.68,160.04,157.68,159.97,159.97,-
1049,"Mar 29, 2019",157.23,158.16,156.36,157.68,157.68,-
1050,"Mar 28, 2019",158.02,158.02,156.45,157.23,157.23,-
1051,"Mar 27, 2019",158.88,159.45,157.07,158.02,158.02,-
1052,"Mar 26, 2019",158.17,159.99,158.07,158.88,158.88,-
1053,"Mar 25, 2019",158.47,158.66,157.15,158.17,158.17,-
1054,"Mar 22, 2019",160.50,160.55,158.14,158.47,158.47,-
1055,"Mar 21, 2019",159.08,160.71,158.45,160.50,160.50,-
1056,"Mar 20, 2019",157.25,159.39,156.75,159.08,159.08,-
1057,"Mar 19, 2019",157.29,158.42,156.70,157.25,157.25,-
1058,"Mar 18, 2019",158.56,158.56,156.98,157.29,157.29,-
1059,"Mar 15, 2019",158.54,159.02,157.64,158.56,158.56,-
1060,"Mar 14, 2019",159.17,159.17,158.16,158.54,158.54,-
1061,"Mar 13, 2019",158.77,159.77,158.77,159.17,159.17,-
1062,"Mar 12, 2019",157.88,159.48,157.88,157.88,157.88,-
1063,"Mar 11, 2019",154.99,157.91,154.99,157.88,157.88,-
1064,"Mar 08, 2019",155.08,155.08,153.41,154.99,154.99,-
1065,"Mar 07, 2019",156.35,156.35,154.27,155.08,155.08,-
1066,"Mar 06, 2019",156.37,156.89,155.95,156.35,156.35,-
1067,"Mar 05, 2019",155.24,156.86,154.67,156.37,156.37,-
1068,"Mar 04, 2019",155.20,156.41,153.41,155.24,155.24,-
1069,"Mar 01, 2019",154.00,155.33,154.00,155.20,155.20,-
1070,"Feb 28, 2019",154.01,154.70,153.77,154.00,154.00,-
1071,"Feb 27, 2019",154.61,154.61,152.90,154.01,154.01,-
1072,"Feb 26, 2019",154.41,155.28,153.65,154.61,154.61,-
1073,"Feb 25, 2019",154.28,155.26,154.28,154.41,154.41,-
1074,"Feb 22, 2019",152.68,154.33,152.68,154.28,154.28,-
1075,"Feb 21, 2019",153.65,153.65,152.08,152.68,152.68,-
1076,"Feb 20, 2019",153.75,154.32,152.92,153.65,153.65,-
1077,"Feb 19, 2019",153.28,154.21,152.71,153.75,153.75,-
1078,"Feb 15, 2019",152.67,153.60,152.57,153.28,153.28,-
1079,"Feb 14, 2019",152.34,153.36,151.07,152.67,152.67,-
1080,"Feb 13, 2019",152.50,153.42,152.15,152.34,152.34,-
1081,"Feb 12, 2019",150.78,152.99,150.78,152.50,152.50,-
1082,"Feb 11, 2019",151.73,152.49,150.63,150.78,150.78,-
1083,"Feb 08, 2019",151.20,151.73,149.94,151.73,151.73,-
1084,"Feb 07, 2019",152.77,152.77,149.71,151.20,151.20,-
1085,"Feb 06, 2019",155.08,155.08,152.40,152.77,152.77,-
1086,"Feb 05, 2019",153.68,155.22,153.43,155.08,155.08,-
1087,"Feb 04, 2019",152.23,153.70,151.97,153.68,153.68,-
1088,"Feb 01, 2019",152.75,153.53,152.14,152.23,152.23,-
1089,"Jan 31, 2019",147.25,153.30,147.25,152.75,152.75,-
1090,"Jan 30, 2019",145.46,147.52,144.71,147.25,147.25,-
1091,"Jan 29, 2019",147.02,147.02,145.01,145.46,145.46,-
1092,"Jan 28, 2019",148.72,148.72,145.92,147.02,147.02,-
1093,"Jan 25, 2019",147.23,149.34,147.23,148.72,148.72,-
1094,"Jan 24, 2019",147.19,147.29,145.75,147.23,147.23,-
1095,"Jan 23, 2019",146.83,148.42,145.84,147.19,147.19,-
1096,"Jan 22, 2019",149.76,149.76,146.02,146.83,146.83,-
1097,"Jan 18, 2019",148.98,150.75,148.98,149.76,149.76,-
1098,"Jan 17, 2019",148.42,149.30,147.72,148.98,148.98,-
1099,"Jan 16, 2019",149.02,149.58,148.29,148.42,148.42,-
1100,"Jan 15, 2019",146.47,149.28,146.47,149.02,149.02,-
1101,"Jan 14, 2019",147.07,147.07,145.40,146.47,146.47,-
1102,"Jan 11, 2019",147.27,147.31,145.82,147.07,147.07,-
1103,"Jan 10, 2019",146.98,147.43,145.19,147.27,147.27,-
1104,"Jan 09, 2019",147.51,147.51,145.76,146.98,146.98,-
1105,"Jan 08, 2019",145.21,147.73,145.21,147.51,147.51,-
1106,"Jan 07, 2019",144.11,145.85,143.72,145.21,145.21,-
1107,"Jan 04, 2019",138.48,144.22,138.48,144.11,144.11,-
1108,"Jan 03, 2019",140.52,141.15,138.25,138.48,138.48,-
1109,"Jan 02, 2019",138.78,141.12,136.70,140.52,140.52,-
1110,"Dec 31, 2018",138.39,139.83,137.00,138.78,138.78,-
1111,"Dec 28, 2018",138.65,140.48,137.66,138.39,138.39,-
1112,"Dec 27, 2018",137.92,138.66,133.35,138.65,138.65,-
1113,"Dec 26, 2018",130.86,137.94,130.86,137.92,137.92,-
1114,"Dec 24, 2018",133.59,134.58,130.82,130.86,130.86,-
1115,"Dec 21, 2018",137.82,139.37,132.57,133.59,133.59,-
1116,"Dec 20, 2018",140.11,140.77,135.98,137.82,137.82,-
1117,"Dec 19, 2018",142.55,144.76,139.23,140.11,140.11,-
1118,"Dec 18, 2018",141.68,144.07,141.68,142.55,142.55,-
1119,"Dec 17, 2018",144.43,145.19,140.70,141.68,141.68,-
1120,"Dec 14, 2018",145.92,146.09,144.17,144.43,144.43,-
1121,"Dec 13, 2018",146.18,147.26,144.81,145.92,145.92,-
1122,"Dec 12, 2018",144.99,148.00,144.99,146.18,146.18,-
1123,"Dec 11, 2018",144.78,146.69,144.15,144.99,144.99,-
1124,"Dec 10, 2018",143.70,145.48,142.03,144.78,144.78,-
1125,"Dec 07, 2018",146.77,147.33,143.07,143.70,143.70,-
1126,"Dec 06, 2018",145.26,146.80,142.72,146.77,146.77,-
1127,"Dec 04, 2018",149.98,150.37,145.05,145.26,145.26,-
1128,"Dec 03, 2018",149.86,151.94,149.29,149.98,149.98,-
1129,"Nov 30, 2018",149.21,149.88,148.23,149.86,149.86,-
1130,"Nov 29, 2018",148.68,149.90,147.48,149.21,149.21,-
1131,"Nov 28, 2018",145.59,148.70,144.72,148.68,148.68,-
1132,"Nov 27, 2018",144.77,146.00,143.87,145.59,145.59,-
1133,"Nov 26, 2018",142.03,144.88,142.03,144.77,144.77,-
1134,"Nov 23, 2018",143.75,143.75,142.00,142.03,142.03,-
1135,"Nov 21, 2018",142.33,145.13,142.33,143.75,143.75,-
1136,"Nov 20, 2018",144.14,144.14,140.81,142.33,142.33,-
1137,"Nov 19, 2018",147.98,147.98,143.65,144.14,144.14,-
1138,"Nov 16, 2018",148.56,148.56,146.69,147.98,147.98,-
1139,"Nov 15, 2018",147.64,148.91,145.74,148.56,148.56,-
1140,"Nov 14, 2018",146.97,148.94,146.30,147.64,147.64,-
1141,"Nov 13, 2018",147.36,149.21,146.58,146.97,146.97,-
1142,"Nov 12, 2018",149.57,149.57,146.89,147.36,147.36,-
1143,"Nov 09, 2018",151.77,151.77,148.28,149.57,149.57,-
1144,"Nov 08, 2018",153.20,153.21,150.86,151.77,151.77,-
1145,"Nov 07, 2018",150.29,153.29,150.29,153.20,153.20,-
1146,"Nov 06, 2018",149.39,151.07,148.97,150.29,150.29,-
1147,"Nov 05, 2018",149.86,150.10,148.14,149.39,149.39,-
1148,"Nov 02, 2018",151.09,152.38,148.98,149.86,149.86,-
1149,"Nov 01, 2018",150.88,151.65,149.57,151.09,151.09,-
1150,"Oct 31, 2018",147.78,152.49,147.78,150.88,150.88,-
1151,"Oct 30, 2018",144.19,147.88,143.20,147.78,147.78,-
1152,"Oct 29, 2018",146.55,149.71,141.58,144.19,144.19,-
1153,"Oct 26, 2018",150.16,150.16,144.49,146.55,146.55,-
1154,"Oct 25, 2018",146.26,151.32,146.26,150.16,150.16,-
1155,"Oct 24, 2018",153.76,153.76,146.03,146.26,146.26,-
1156,"Oct 23, 2018",153.14,154.35,150.28,153.76,153.76,-
1157,"Oct 22, 2018",153.20,154.43,152.53,153.14,153.14,-
1158,"Oct 19, 2018",152.94,155.26,152.54,153.20,153.20,-
1159,"Oct 18, 2018",155.81,155.81,151.89,152.94,152.94,-
1160,"Oct 17, 2018",155.01,156.23,154.24,155.81,155.81,-
1161,"Oct 16, 2018",151.46,155.30,151.46,155.01,155.01,-
1162,"Oct 15, 2018",152.11,153.07,150.99,151.46,151.46,-
1163,"Oct 12, 2018",149.02,152.65,149.02,152.11,152.11,-
1164,"Oct 11, 2018",150.28,152.22,147.57,149.02,149.02,-
1165,"Oct 10, 2018",156.45,156.45,150.28,150.28,150.28,-
1166,"Oct 09, 2018",156.73,157.84,156.00,156.45,156.45,-
1167,"Oct 08, 2018",156.96,157.24,154.79,156.73,156.73,-
1168,"Oct 05, 2018",158.61,159.18,155.91,156.96,156.96,-
1169,"Oct 04, 2018",160.99,160.99,157.22,158.61,158.61,-
1170,"Oct 03, 2018",160.55,161.52,160.54,160.99,160.99,-
1171,"Oct 02, 2018",160.38,161.09,159.67,160.55,160.55,-
1172,"Oct 01, 2018",160.55,161.70,159.68,160.38,160.38,-
1173,"Sep 28, 2018",161.18,161.18,160.00,160.55,160.55,-
1174,"Sep 27, 2018",159.90,162.31,159.90,161.18,161.18,-
1175,"Sep 26, 2018",159.33,161.40,159.33,159.90,159.90,-
1176,"Sep 25, 2018",159.19,159.67,158.25,159.33,159.33,-
1177,"Sep 24, 2018",158.86,159.39,157.35,159.19,159.19,-
1178,"Sep 21, 2018",157.32,160.20,157.32,158.86,158.86,-
1179,"Sep 20, 2018",156.61,157.70,155.85,157.32,157.32,-
1180,"Sep 19, 2018",158.75,159.57,156.19,156.61,156.61,-
1181,"Sep 18, 2018",158.81,159.61,157.86,158.75,158.75,-
1182,"Sep 17, 2018",158.55,159.75,158.15,158.81,158.81,-
1183,"Sep 14, 2018",159.23,159.23,157.40,158.55,158.55,-
1184,"Sep 13, 2018",158.75,159.33,157.07,159.23,159.23,-
1185,"Sep 12, 2018",156.53,159.81,156.53,158.75,158.75,-
1186,"Sep 11, 2018",154.85,157.06,154.85,156.53,156.53,-
1187,"Sep 10, 2018",154.10,156.21,154.10,154.85,154.85,-
1188,"Sep 07, 2018",154.65,155.19,153.95,154.10,154.10,-
1189,"Sep 06, 2018",153.53,155.05,153.48,154.65,154.65,-
1190,"Sep 05, 2018",152.27,153.67,151.28,153.53,153.53,-
1191,"Sep 04, 2018",153.99,153.99,151.24,152.27,152.27,-
1192,"Aug 31, 2018",154.64,154.64,153.13,153.99,153.99,-
1193,"Aug 30, 2018",155.24,155.24,154.00,154.64,154.64,-
1194,"Aug 29, 2018",156.43,156.64,155.13,155.24,155.24,-
1195,"Aug 28, 2018",157.19,157.22,156.09,156.43,156.43,-
1196,"Aug 27, 2018",156.61,157.90,156.61,157.19,157.19,-
1197,"Aug 24, 2018",155.61,156.91,155.48,156.61,156.61,-
1198,"Aug 23, 2018",155.75,156.64,155.35,155.61,155.61,-
1199,"Aug 22, 2018",158.96,158.96,155.42,155.75,155.75,-
1200,"Aug 21, 2018",157.89,159.45,157.89,158.96,158.96,-
1201,"Aug 20, 2018",157.77,158.49,157.07,157.89,157.89,-
1202,"Aug 17, 2018",157.17,158.70,156.66,157.77,157.77,-
1203,"Aug 16, 2018",154.07,157.39,154.07,157.17,157.17,-
1204,"Aug 15, 2018",153.01,154.42,152.21,154.07,154.07,-
1205,"Aug 14, 2018",151.92,153.28,151.92,153.01,153.01,-
1206,"Aug 13, 2018",152.21,152.57,151.87,151.92,151.92,-
1207,"Aug 10, 2018",153.34,153.34,151.78,152.21,152.21,-
1208,"Aug 09, 2018",151.85,153.68,151.85,153.34,153.34,-
1209,"Aug 08, 2018",151.66,152.42,151.66,151.85,151.85,-
1210,"Aug 07, 2018",151.03,151.82,150.39,151.66,151.66,-
1211,"Aug 06, 2018",151.16,151.78,150.09,151.03,151.03,-
1212,"Aug 03, 2018",149.76,151.41,149.45,151.16,151.16,-
1213,"Aug 02, 2018",149.49,150.21,148.93,149.76,149.76,-
1214,"Aug 01, 2018",149.60,150.76,148.95,149.49,149.49,-
1215,"Jul 31, 2018",150.76,151.56,149.43,149.60,149.60,-
1216,"Jul 30, 2018",147.88,151.65,147.88,150.76,150.76,-
1217,"Jul 27, 2018",145.07,148.58,145.07,147.88,147.88,-
1218,"Jul 26, 2018",144.44,146.10,144.44,145.07,145.07,-
1219,"Jul 25, 2018",148.73,148.73,144.13,144.44,144.44,-
1220,"Jul 24, 2018",146.16,148.75,145.26,148.73,148.73,-
1221,"Jul 23, 2018",146.20,146.86,145.02,146.16,146.16,-
1222,"Jul 20, 2018",146.92,147.00,146.14,146.20,146.20,-
1223,"Jul 19, 2018",148.56,148.59,146.82,146.92,146.92,-
1224,"Jul 18, 2018",149.10,149.48,148.24,148.56,148.56,-
1225,"Jul 17, 2018",149.64,150.59,149.05,149.10,149.10,-
1226,"Jul 16, 2018",148.94,149.96,148.60,149.64,149.64,-
1227,"Jul 13, 2018",150.07,150.07,147.92,148.94,148.94,-
1228,"Jul 12, 2018",149.29,150.39,149.23,150.07,150.07,-
1229,"Jul 11, 2018",150.87,150.90,149.26,149.29,149.29,-
1230,"Jul 10, 2018",149.18,150.95,149.13,150.87,150.87,-
1231,"Jul 09, 2018",151.33,151.33,149.07,149.18,149.18,-
1232,"Jul 06, 2018",150.79,151.71,150.40,151.33,151.33,-
1233,"Jul 05, 2018",150.19,150.83,149.37,150.79,150.79,-
1234,"Jul 03, 2018",148.46,150.62,148.28,150.19,150.19,-
1235,"Jul 02, 2018",148.12,148.46,147.01,148.46,148.46,-
1236,"Jun 29, 2018",149.05,149.60,147.82,148.12,148.12,-
1237,"Jun 28, 2018",145.71,149.57,145.71,149.05,149.05,-
1238,"Jun 27, 2018",145.66,146.99,145.63,145.71,145.71,-
1239,"Jun 26, 2018",146.28,146.72,144.84,145.66,145.66,-
1240,"Jun 25, 2018",146.39,146.83,145.68,146.28,146.28,-
1241,"Jun 22, 2018",144.62,146.99,144.62,146.39,146.39,-
1242,"Jun 21, 2018",144.88,146.80,144.29,144.62,144.62,-
1243,"Jun 20, 2018",146.30,146.73,144.51,144.88,144.88,-
1244,"Jun 19, 2018",144.25,146.99,143.85,146.30,146.30,-
1245,"Jun 18, 2018",147.15,147.15,143.66,144.25,144.25,-
1246,"Jun 15, 2018",145.44,147.25,144.41,147.15,147.15,-
1247,"Jun 14, 2018",144.03,146.47,143.87,145.44,145.44,-
1248,"Jun 13, 2018",150.80,150.80,143.99,144.03,144.03,-
1249,"Jun 12, 2018",151.11,152.27,150.08,150.80,150.80,-
1250,"Jun 11, 2018",150.11,152.30,150.11,151.11,151.11,-
1251,"Jun 08, 2018",149.81,150.25,148.57,150.11,150.11,-
1252,"Jun 07, 2018",148.01,150.36,146.28,149.81,149.81,-
1253,"Jun 06, 2018",145.81,148.31,145.40,148.01,148.01,-
1254,"Jun 05, 2018",145.08,145.99,144.81,145.81,145.81,-
1255,"Jun 04, 2018",145.23,146.14,144.93,145.08,145.08,-
1256,"Jun 01, 2018",144.87,145.73,144.71,145.23,145.23,-
1257,"May 31, 2018",146.78,146.79,144.29,144.87,144.87,-
